Timestamp,Distance(m)
2026-01-18 16:33:13.136,24.959
2026-01-18 16:33:13.136,24.949
2026-01-18 16:33:13.154,24.948
2026-01-18 16:33:13.171,24.957
2026-01-18 16:33:13.171,24.966
2026-01-18 16:33:13.187,24.967
2026-01-18 16:33:13.205,24.971
2026-01-18 16:33:13.221,24.973
2026-01-18 16:33:13.221,24.969
2026-01-18 16:33:13.238,24.968
2026-01-18 16:33:13.255,24.974
2026-01-18 16:33:13.255,24.962
2026-01-18 16:33:13.271,24.961
2026-01-18 16:33:13.289,24.96
2026-01-18 16:33:13.305,24.965
2026-01-18 16:33:13.305,24.968
2026-01-18 16:33:13.325,24.957
2026-01-18 16:33:13.355,24.963
2026-01-18 16:33:13.355,24.957
2026-01-18 16:33:13.371,24.953
2026-01-18 16:33:13.389,24.953
2026-01-18 16:33:13.389,24.952
2026-01-18 16:33:13.405,24.957
2026-01-18 16:33:13.421,24.96
2026-01-18 16:33:13.439,24.963
2026-01-18 16:33:13.439,24.966
2026-01-18 16:33:13.455,24.965
2026-01-18 16:33:13.472,24.967
2026-01-18 16:33:13.472,24.961
2026-01-18 16:33:13.488,24.955
2026-01-18 16:33:13.504,24.961
2026-01-18 16:33:13.521,24.959
2026-01-18 16:33:13.521,24.97
2026-01-18 16:33:13.538,24.964
2026-01-18 16:33:13.554,24.96
2026-01-18 16:33:13.555,24.954
2026-01-18 16:33:13.570,24.954
2026-01-18 16:33:13.588,24.958
2026-01-18 16:33:13.605,24.965
2026-01-18 16:33:13.605,24.962
2026-01-18 16:33:13.620,24.96
2026-01-18 16:33:13.638,24.965
2026-01-18 16:33:13.639,24.962
2026-01-18 16:33:13.657,24.968
2026-01-18 16:33:13.671,24.97
2026-01-18 16:33:13.688,24.973
2026-01-18 16:33:13.689,24.964
2026-01-18 16:33:13.705,24.952
2026-01-18 16:33:13.721,24.959
2026-01-18 16:33:13.738,24.965
2026-01-18 16:33:13.739,24.965
2026-01-18 16:33:13.755,24.965
2026-01-18 16:33:13.771,24.972
2026-01-18 16:33:13.772,24.97
2026-01-18 16:33:13.789,24.973
2026-01-18 16:33:13.804,24.963
2026-01-18 16:33:13.821,24.961
2026-01-18 16:33:13.822,24.962
2026-01-18 16:33:13.838,24.961
2026-01-18 16:33:13.855,24.955
2026-01-18 16:33:13.855,24.956
2026-01-18 16:33:13.870,24.967
2026-01-18 16:33:13.889,24.97
2026-01-18 16:33:13.905,24.972
2026-01-18 16:33:13.905,24.967
2026-01-18 16:33:13.921,24.968
2026-01-18 16:33:13.938,24.974
2026-01-18 16:33:13.940,24.98
2026-01-18 16:33:13.954,24.972
2026-01-18 16:33:13.972,24.962
2026-01-18 16:33:13.988,24.967
2026-01-18 16:33:13.988,24.969
2026-01-18 16:33:14.005,24.96
2026-01-18 16:33:14.021,24.952
2026-01-18 16:33:14.039,24.95
2026-01-18 16:33:14.039,24.959
2026-01-18 16:33:14.071,24.961
2026-01-18 16:33:14.071,24.956
2026-01-18 16:33:14.089,24.952
2026-01-18 16:33:14.104,24.954
2026-01-18 16:33:14.120,24.953
2026-01-18 16:33:14.121,24.957
2026-01-18 16:33:14.138,24.95
2026-01-18 16:33:14.155,24.956
2026-01-18 16:33:14.155,24.964
2026-01-18 16:33:14.171,24.957
2026-01-18 16:33:14.188,24.95
2026-01-18 16:33:14.205,24.96
2026-01-18 16:33:14.205,24.957
2026-01-18 16:33:14.221,24.963
2026-01-18 16:33:14.239,24.965
2026-01-18 16:33:14.240,24.955
2026-01-18 16:33:14.254,24.957
2026-01-18 16:33:14.271,24.967
2026-01-18 16:33:14.288,24.975
2026-01-18 16:33:14.288,24.967
2026-01-18 16:33:14.331,24.956
2026-01-18 16:33:14.331,24.948
2026-01-18 16:33:14.332,24.952
2026-01-18 16:33:14.341,24.953
2026-01-18 16:33:14.355,24.954
2026-01-18 16:33:14.372,24.945
2026-01-18 16:33:14.372,24.939
2026-01-18 16:33:14.388,24.937
2026-01-18 16:33:14.404,24.951
2026-01-18 16:33:14.421,24.953
2026-01-18 16:33:14.421,24.947
2026-01-18 16:33:14.438,24.941
2026-01-18 16:33:14.454,24.938
2026-01-18 16:33:14.455,24.942
2026-01-18 16:33:14.488,24.949
2026-01-18 16:33:14.506,24.941
2026-01-18 16:33:14.506,24.941
2026-01-18 16:33:14.522,24.943
2026-01-18 16:33:14.538,24.956
2026-01-18 16:33:14.538,24.962
2026-01-18 16:33:14.556,24.962
