Timestamp,Device Name,Address,Distance (m),Confidence Level
1/18/2026 17:10:18.768,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.29,2
1/18/2026 17:10:18.769,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.29,2
1/18/2026 17:10:19.132,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.77,2
1/18/2026 17:10:19.185,Nordic CS Reflector A,E2:13:07:97:B1:7E,24.37,2
1/18/2026 17:10:19.186,Nordic CS Reflector A,E2:13:07:97:B1:7E,24.37,2
1/18/2026 17:10:19.594,Nordic CS Reflector A,E2:13:07:97:B1:7E,24.04,2
1/18/2026 17:10:19.667,Nordic CS Reflector A,E2:13:07:97:B1:7E,24.04,2
1/18/2026 17:10:19.856,Nordic CS Reflector A,E2:13:07:97:B1:7E,23.6,2
1/18/2026 17:10:20.082,Nordic CS Reflector A,E2:13:07:97:B1:7E,23.27,2
1/18/2026 17:10:20.193,Nordic CS Reflector A,E2:13:07:97:B1:7E,23.27,2
1/18/2026 17:10:20.194,Nordic CS Reflector A,E2:13:07:97:B1:7E,23.27,2
1/18/2026 17:10:20.460,Nordic CS Reflector A,E2:13:07:97:B1:7E,23.27,2
1/18/2026 17:10:20.881,Nordic CS Reflector A,E2:13:07:97:B1:7E,23.56,2
1/18/2026 17:10:20.882,Nordic CS Reflector A,E2:13:07:97:B1:7E,23.56,2
1/18/2026 17:10:21.046,Nordic CS Reflector A,E2:13:07:97:B1:7E,23.89,2
1/18/2026 17:10:21.661,Nordic CS Reflector A,E2:13:07:97:B1:7E,23.89,2
1/18/2026 17:10:21.662,Nordic CS Reflector A,E2:13:07:97:B1:7E,23.89,2
1/18/2026 17:10:21.663,Nordic CS Reflector A,E2:13:07:97:B1:7E,23.89,2
1/18/2026 17:10:21.787,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.72,2
1/18/2026 17:10:21.936,Nordic CS Reflector A,E2:13:07:97:B1:7E,27.37,0
1/18/2026 17:10:21.937,Nordic CS Reflector A,E2:13:07:97:B1:7E,27.37,0
1/18/2026 17:10:22.898,Nordic CS Reflector A,E2:13:07:97:B1:7E,28.83,0
1/18/2026 17:10:24.021,Nordic CS Reflector A,E2:13:07:97:B1:7E,28.83,0
1/18/2026 17:10:24.022,Nordic CS Reflector A,E2:13:07:97:B1:7E,28.83,0
1/18/2026 17:10:24.395,Nordic CS Reflector A,E2:13:07:97:B1:7E,28.5,2
1/18/2026 17:10:25.427,Nordic CS Reflector A,E2:13:07:97:B1:7E,28.17,2
1/18/2026 17:10:25.522,Nordic CS Reflector A,E2:13:07:97:B1:7E,28.17,2
1/18/2026 17:10:25.523,Nordic CS Reflector A,E2:13:07:97:B1:7E,28.17,2
1/18/2026 17:10:26.048,Nordic CS Reflector A,E2:13:07:97:B1:7E,28.32,2
1/18/2026 17:10:26.097,Nordic CS Reflector A,E2:13:07:97:B1:7E,28.36,2
1/18/2026 17:10:26.468,Nordic CS Reflector A,E2:13:07:97:B1:7E,30.44,2
1/18/2026 17:10:26.630,Nordic CS Reflector A,E2:13:07:97:B1:7E,30.44,2
1/18/2026 17:10:26.631,Nordic CS Reflector A,E2:13:07:97:B1:7E,30.44,2
1/18/2026 17:10:26.757,Nordic CS Reflector A,E2:13:07:97:B1:7E,29.93,2
1/18/2026 17:10:27.362,Nordic CS Reflector A,E2:13:07:97:B1:7E,29.45,2
1/18/2026 17:10:27.475,Nordic CS Reflector A,E2:13:07:97:B1:7E,29.93,2
1/18/2026 17:10:27.660,Nordic CS Reflector A,E2:13:07:97:B1:7E,29.75,0
1/18/2026 17:10:27.717,Nordic CS Reflector A,E2:13:07:97:B1:7E,30.04,2
1/18/2026 17:10:28.508,Nordic CS Reflector A,E2:13:07:97:B1:7E,30.11,2
1/18/2026 17:10:28.509,Nordic CS Reflector A,E2:13:07:97:B1:7E,30.11,2
1/18/2026 17:10:28.711,Nordic CS Reflector A,E2:13:07:97:B1:7E,30.81,2
1/18/2026 17:10:28.712,Nordic CS Reflector A,E2:13:07:97:B1:7E,30.81,2
1/18/2026 17:10:28.856,Nordic CS Reflector A,E2:13:07:97:B1:7E,30.81,0
1/18/2026 17:10:29.258,Nordic CS Reflector A,E2:13:07:97:B1:7E,32.57,2
1/18/2026 17:10:29.259,Nordic CS Reflector A,E2:13:07:97:B1:7E,32.57,2
1/18/2026 17:10:29.497,Nordic CS Reflector A,E2:13:07:97:B1:7E,32.57,2
1/18/2026 17:10:29.498,Nordic CS Reflector A,E2:13:07:97:B1:7E,32.57,2
1/18/2026 17:10:29.580,Nordic CS Reflector A,E2:13:07:97:B1:7E,32.57,2
1/18/2026 17:10:29.581,Nordic CS Reflector A,E2:13:07:97:B1:7E,32.57,2
1/18/2026 17:10:30.295,Nordic CS Reflector A,E2:13:07:97:B1:7E,32.64,0
1/18/2026 17:10:30.296,Nordic CS Reflector A,E2:13:07:97:B1:7E,32.64,0
1/18/2026 17:10:30.899,Nordic CS Reflector A,E2:13:07:97:B1:7E,33.59,2
1/18/2026 17:10:30.900,Nordic CS Reflector A,E2:13:07:97:B1:7E,33.59,2
1/18/2026 17:10:32.901,Nordic CS Reflector A,E2:13:07:97:B1:7E,33.66,2
1/18/2026 17:10:32.902,Nordic CS Reflector A,E2:13:07:97:B1:7E,33.66,2
1/18/2026 17:10:34.822,Nordic CS Reflector A,E2:13:07:97:B1:7E,33.66,2
1/18/2026 17:10:35.280,Nordic CS Reflector A,E2:13:07:97:B1:7E,35.16,2
1/18/2026 17:10:41.038,Nordic CS Reflector A,E2:13:07:97:B1:7E,39.37,2
1/18/2026 17:10:41.039,Nordic CS Reflector A,E2:13:07:97:B1:7E,39.37,2
1/18/2026 17:10:41.083,Nordic CS Reflector A,E2:13:07:97:B1:7E,39.37,2
1/18/2026 17:10:41.142,Nordic CS Reflector A,E2:13:07:97:B1:7E,39.37,2
1/18/2026 17:10:41.143,Nordic CS Reflector A,E2:13:07:97:B1:7E,39.37,2
1/18/2026 17:10:41.210,Nordic CS Reflector A,E2:13:07:97:B1:7E,39.56,2
1/18/2026 17:10:41.211,Nordic CS Reflector A,E2:13:07:97:B1:7E,39.56,2
1/18/2026 17:10:41.311,Nordic CS Reflector A,E2:13:07:97:B1:7E,39.56,2
1/18/2026 17:10:41.312,Nordic CS Reflector A,E2:13:07:97:B1:7E,39.56,2
1/18/2026 17:10:41.629,Nordic CS Reflector A,E2:13:07:97:B1:7E,39.59,2
1/18/2026 17:10:41.727,Nordic CS Reflector A,E2:13:07:97:B1:7E,39.7,2
1/18/2026 17:10:41.755,Nordic CS Reflector A,E2:13:07:97:B1:7E,39.7,2
