Timestamp,Device Name,Address,Distance (m),Confidence Level
1/14/2026 16:19:52.615,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.05,2
1/14/2026 16:19:52.698,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.12,2
1/14/2026 16:19:52.699,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.12,2
1/14/2026 16:19:52.801,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.12,2
1/14/2026 16:19:52.802,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.12,2
1/14/2026 16:19:53.045,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.27,2
1/14/2026 16:19:53.046,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.27,2
1/14/2026 16:19:53.130,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.56,2
1/14/2026 16:19:53.131,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.56,2
1/14/2026 16:19:53.218,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.56,2
