Timestamp,Device Name,Address,Distance (m),Confidence Level
1/18/2026 15:54:44.581,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.21,2
1/18/2026 15:54:49.602,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.17,2
1/18/2026 15:54:54.728,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.17,0
1/18/2026 15:54:54.729,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.17,0
1/18/2026 15:54:59.901,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.13,0
1/18/2026 15:55:05.012,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.1,2
1/18/2026 15:55:10.140,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.95,2
1/18/2026 15:55:10.141,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.95,2
1/18/2026 15:55:15.250,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.91,2
1/18/2026 15:55:20.400,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.95,0
1/18/2026 15:55:20.401,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.95,0
1/18/2026 15:55:25.593,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.99,2
1/18/2026 15:55:25.594,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.99,2
1/18/2026 15:55:30.647,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.99,2
1/18/2026 15:55:30.648,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.99,2
1/18/2026 15:55:35.866,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,2
1/18/2026 15:55:40.942,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,2
1/18/2026 15:55:46.089,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,2
1/18/2026 15:55:46.090,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,2
1/18/2026 15:55:51.249,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.39,2
1/18/2026 15:55:51.250,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.39,2
1/18/2026 15:55:56.377,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.39,0
1/18/2026 15:55:56.378,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.39,0
1/18/2026 15:56:01.506,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.06,2
1/18/2026 15:56:01.507,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.06,2
1/18/2026 15:56:06.663,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.62,0
1/18/2026 15:56:06.664,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.62,0
1/18/2026 15:56:11.850,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/18/2026 15:56:16.934,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,2
1/18/2026 15:56:22.180,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/18/2026 15:56:27.210,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,2
1/18/2026 15:56:32.378,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.66,2
1/18/2026 15:56:32.379,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.66,2
1/18/2026 15:56:37.590,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.66,2
1/18/2026 15:56:42.632,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.55,2
1/18/2026 15:56:47.762,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.69,2
